anzahl;vorname;geschlecht;position
1;Gökçe;w;1
1;Gözde;w;1
1;Hafsah;w;1
1;Hajra;w;1
1;Halina;w;1
1;Hana;w;1
1;Hanae;w;1
1;Hania;w;1
1;Hanife;w;1
1;Hanna-Leilani;w;1
1;Hanne;w;1
1;Hatidza;w;1
1;Hawa;w;1
1;Haya;w;1
1;Hayah;w;1
1;Hayat;w;1
1;Hedda;w;1
1;Helga;w;1
1;Henriette;w;1
1;Herta;w;1
1;Hiba;w;1
1;Hidaya;w;1
1;Hilal;w;1
1;Hilda;w;1
1;Hilo;w;1
1;Hüma;w;1
1;Ikra;w;1
1;Ilaf;w;1
1;Ilai;w;1
1;Ilay;w;1
1;Ileyna;w;1
1;Iliana;w;1
1;Ilma;w;1
1;Ilona;w;1
1;Ilvi;w;1
1;Imani;w;1
1;Imany;w;1
1;Indie;w;1
1;Inés;w;1
1;Irene;w;1
1;Irina;w;1
1;Iris;w;1
1;Isabel;w;1
1;Isabelle;w;1
1;Isha;w;1
1;Isolde;w;1
1;Ivie;w;1
1;Iwa;w;1
1;Izabela;w;1
1;Izabella;w;1
1;Jaana;w;1
1;Jade;w;1
1;Jamila;w;1
1;Janne;w;1
1;Jella;w;1
1;Jenna;w;1
1;Jessiatu;w;1
1;Jinan;w;1
1;Joline;w;1
1;Josefine;w;1
1;Josephine;w;1
1;Josyna;w;1
1;Jozefina;w;1
1;Judy;w;1
1;Jula;w;1
1;Jule;w;1
1;Julein;w;1
1;Juli;w;1
1;Julie;w;1
1;Julina;w;1
1;June;w;1
1;Junia;w;1
1;Justine;w;1
1;Kaila;w;1
1;Kailly;w;1
1;Kalani;w;1
1;Kalea;w;1
1;Kalliope;w;1
1;Kamila;w;1
1;Kara;w;1
1;Karina;w;1
1;Karlotta;w;1
1;Karolina;w;1
1;Karoline;w;1
1;Katharina;w;1
1;Katja;w;1
1;Kayla;w;1
1;Kayra;w;1
1;Kelia;w;1
1;Kendra;w;1
1;Kendy;w;1
1;Kengni;w;1
1;Kenza;w;1
1;Khai;w;1
1;Kinaya;w;1
1;Klea;w;1
1;Kleio;w;1
1;Kleo;w;1
1;Konstantina;w;1
1;Kora;w;1
1;Kristina;w;1
1;Kyanna;w;1
1;Käthe;w;1
1;Laetitia;w;1
1;Laia;w;1
1;Lama;w;1
1;Lamar;w;1
1;Lamiya;w;1
1;Lava;w;1
1;Layal;w;1
1;Layl;w;1
1;Layla;w;1
1;Laëtitia;w;1
1;Leanne;w;1
1;Leen;w;1
1;Leevke;w;1
1;Lejla;w;1
1;Leli;w;1
1;Leniya;w;1
1;Leona;w;1
1;Leonora;w;1
1;Leony;w;1
1;Lexi;w;1
1;Leyla-Nour;w;1
1;Leá;w;1
1;Lia-Sophie;w;1
1;Liba;w;1
1;Libi;w;1
1;Lila;w;1
1;Lilian;w;1
1;Lillith;w;1
1;Lilou;w;1
1;Lima;w;1
1;Linea;w;1
1;Linnea;w;1
1;Linou;w;1
1;Liora;w;1
1;Liselotte;w;1
1;Liyaana;w;1
1;Loena;w;1
1;Lorelai;w;1
1;Lorena;w;1
1;Lorenda;w;1
1;Lotti;w;1
1;Loujain;w;1
1;Lovis;w;1
1;Lowa;w;1
1;Lua;w;1
1;Luam;w;1
1;Lubaba;w;1
1;Luca;w;1
1;Lucija;w;1
1;Lucía;w;1
1;Luella;w;1
1;Luh;w;1
1;Lujain;w;1
1;Luka;w;1
1;Lya;w;1
1;Lykke;w;1
1;Lyra;w;1
1;Léa;w;1
1;Léonie;w;1
1;Macarena;w;1
1;Madina;w;1
1;Madita;w;1
1;Mahir;w;1
1;Mahira;w;1
1;Mahya;w;1
1;Mai;w;1
1;Maily;w;1
1;Maira;w;1
1;Maitha;w;1
1;Malaak;w;1
1;Malea;w;1
1;Malenia;w;1
1;Malenya;w;1
1;Maliyah;w;1
1;Malva;w;1
1;Malín;w;1
1;Maneli;w;1
1;Maram;w;1
1;Mariah;w;1
1;Mariami;w;1
1;Maribelle;w;1
1;Mariel;w;1
1;Marleen;w;1
1;Marlie;w;1
1;Marly;w;1
1;Marthe;w;1
1;Maryana;w;1
1;María;w;1
1;Masa;w;1
1;Mashael;w;1
1;Mathea;w;1
1;Mathilde;w;1
1;Matilde;w;1
1;Mavi;w;1
1;Maxine;w;1
1;Maylina;w;1
1;Mayra;w;1
1;Maysa;w;1
1;Medea;w;1
1;Meera;w;1
1;Mekka;w;1
1;Melisa;w;1
1;Melora;w;1
1;Meriam;w;1
1;Merjem;w;1
1;Merva;w;1
1;Mervat;w;1
1;Meryem-Amaya;w;1
1;Mey;w;1
1;Mia-Isabella;w;1
1;Mihra;w;1
1;Milda;w;1
1;Milijana;w;1
1;Milla;w;1
1;Millie;w;1
1;Mina-Zoe;w;1
1;Minako;w;1
1;Minna;w;1
1;Mishika;w;1
1;Miu;w;1
1;Mouna;w;1
1;Myla;w;1
1;Mysara;w;1
1;Nabeehah;w;1
1;Nafisah;w;1
1;Nahla;w;1
1;Naida;w;1
1;Naima;w;1
1;Najla;w;1
1;Nalea;w;1
1;Naomi;w;1
1;Narin;w;1
1;Natalie;w;1
1;Naya;w;1
1;Nayla;w;1
1;Nefeli;w;1
1;Nellie;w;1
1;Neni;w;1
1;Nera;w;1
1;Neyla-Medina;w;1
1;Niala;w;1
1;Nicoletta;w;1
1;Nihan;w;1
1;Nike;w;1
1;Nil;w;1
1;Nilay;w;1
1;Nilufar;w;1
1;Nina;w;1
1;Nino;w;1
1;Nira;w;1
1;Nita;w;1
1;Noelani;w;1
1;Noemi;w;1
1;Norea;w;1
1;Noémi;w;1
1;Nur;w;1
1;Nura;w;1
1;Nuri;w;1
1;Nuria;w;1
1;Ocean;w;1
1;Odilia;w;1
1;Ofelia;w;1
1;Oriana;w;1
1;Oumou;w;1
1;Ova;w;1
1;Palina;w;1
1;Pari;w;1
1;Parmin;w;1
1;Pearl;w;1
1;Penielle;w;1
1;Penélope;w;1
1;Pera;w;1
1;Phoebe;w;1
1;Pierina;w;1
1;Piya;w;1
1;Pola;w;1
1;Polina;w;1
1;Prenza;w;1
1;Rada;w;1
1;Rafaela;w;1
1;Rahaf;w;1
1;Rahel;w;1
1;Raiatea;w;1
1;Raja;w;1
1;Ramatoulaye;w;1
1;Rana;w;1
1;Ravelle;w;1
1;Raşel;w;1
1;Rebeca;w;1
1;Rebecca;w;1
1;Renesmee;w;1
1;Renèsmee;w;1
1;Reyhan;w;1
1;Rieke;w;1
1;Rifan;w;1
1;Riley;w;1
1;Rita;w;1
1;Rittal;w;1
1;Roberta;w;1
1;Rollin;w;1
1;Roni;w;1
1;Rosalinde;w;1
1;Roya;w;1
1;Rufina;w;1
1;Rumi;w;1
1;Runa;w;1
1;Runi;w;1
1;Rüya;w;1
1;Rīda;w;1
1;Saara;w;1
1;Safa;w;1
1;Safia;w;1
1;Safija;w;1
1;Safiya;w;1
1;Saga;w;1
1;Sajida;w;1
1;Sajra;w;1
1;Sakina;w;1
1;Salome;w;1
1;Samantha;w;1
1;Samerah;w;1
1;Samia;w;1
1;Samiko;w;1
1;Samira;w;1
1;Sanaz;w;1
1;Sandra;w;1
1;Saphira;w;1
1;Sara-Rojin;w;1
1;Sara;w;1
1;Sarya-Semah;w;1
1;Savanna;w;1
1;Sayra-Hatice;w;1
1;Seerat;w;1
1;Selena;w;1
1;Selin-Eléa;w;1
1;Selina;w;1
1;Sena;w;1
1;Sera;w;1
1;Serra;w;1
1;Sevda;w;1
1;Sevgi;w;1
1;Shalom;w;1
1;Sham;w;1
1;Shanti;w;1
1;Shirin;w;1
1;Shriya;w;1
1;Shulamit;w;1
1;Siena;w;1
1;Sihana;w;1
1;Sika;w;1
1;Sila;w;1
1;Siloë;w;1
1;Sissi;w;1
1;Smilla;w;1
1;Sofiath;w;1
1;Sofie;w;1
1;Sole;w;1
1;Sora;w;1
1;Sori;w;1
1;Soumaya;w;1
1;Spasenija;w;1
1;Sumaya;w;1
1;Sumeja;w;1
1;Sura;w;1
1;Surayya;w;1
1;Suzan;w;1
1;Sya;w;1
1;Taisia;w;1
1;Tala;w;1
1;Talisa;w;1
1;Talya;w;1
1;Tamara;w;1
1;Tamia-Lucia;w;1
1;Tana;w;1
1;Taqwa;w;1
1;Tarja;w;1
1;Tasnim;w;1
1;Teodora;w;1
1;Teona;w;1
1;Tharagai;w;1
1;Theodora;w;1
1;Theresia;w;1
1;Thora;w;1
1;Tia;w;1
1;Tiana;w;1
1;Till;w;1
1;Tito;w;1
1;Toja;w;1
1;Toni;w;1
1;Tue;w;1
1;Tuya;w;1
1;Tuệ;w;1
1;Umay;w;1
1;Uulen;w;1
1;Valerija-Gisja;w;1
1;Veronika;w;1
1;Viana;w;1
1;Vilina;w;1
1;Vivien;w;1
1;Viyana;w;1
1;Wynn;w;1
1;Yaren;w;1
1;Yasmin;w;1
1;Yasmina;w;1
1;Yasnin;w;1
1;Ylvie;w;1
1;Ynes;w;1
1;Yoana;w;1
1;Yonca-Liya;w;1
1;Yumi;w;1
1;Zahraa;w;1
1;Zaya;w;1
1;Zayah;w;1
1;Zeina;w;1
1;Zeinab;w;1
1;Zhala;w;1
1;Zhuri;w;1
1;Zita;w;1
1;Ziyou;w;1
1;Zlatoslava;w;1
1;Zoe-Maribell;w;1
1;Zoey;w;1
1;Zora;w;1
1;Zoua;w;1
1;Zuri;w;1
1;Zyra;w;1
1;Zyumbyulka;w;1
1;Änni;w;1
1;Éléonore;w;1
1;Aarav;m;1
1;Abdurahman;m;1
1;Ada;m;1
1;Adeel;m;1
1;Adhithan;m;1
1;Adian;m;1
1;Adnan;m;1
1;Advik;m;1
1;Aedan;m;1
1;Aimar;m;1
1;Akanay;m;1
1;Alberto;m;1
1;Albrecht;m;1
1;Aldiyar;m;1
1;Aleksej;m;1
1;Alexandar;m;1
1;Alexis;m;1
1;Alfie;m;1
1;Alfons;m;1
1;Alian;m;1
1;Alim;m;1
1;Aliyan;m;1
1;Alois;m;1
1;Alp;m;1
1;Alpaslan;m;1
1;Alper;m;1
1;Altay;m;1
1;Alvin;m;1
1;Alwin;m;1
1;Amadou;m;1
1;Amarendhra;m;1
1;Amon;m;1
1;Amuri;m;1
1;Anatol;m;1
1;Anav;m;1
1;Andi;m;1
1;Andrei;m;1
1;Andrej;m;1
1;Andrii;m;1
1;Anointed;m;1
1;Anselm;m;1
1;Ansgar;m;1
1;Antonin;m;1
1;Antonius;m;1
1;Araz;m;1
1;Arhan;m;1
1;Ariel;m;1
1;Arin;m;1
1;Ario;m;1
1;Arion;m;1
1;Aristoteles;m;1
1;Arjun;m;1
1;Arman;m;1
1;Armando;m;1
1;Arnaud;m;1
1;Aron;m;1
1;Arsel;m;1
1;Arvid-Aaron;m;1
1;Arvin;m;1
1;Arwin;m;1
1;Asem;m;1
1;Asen;m;1
1;Asher;m;1
1;Atay;m;1
1;Atdhe;m;1
1;Atilla;m;1
1;Atlas;m;1
1;Atris;m;1
1;August-Hagen;m;1
1;Aurelio;m;1
1;Aurelius;m;1
1;Avan;m;1
1;Ayan;m;1
1;Ayato;m;1
1;Ayham;m;1
1;Ayoub;m;1
1;Aytaç;m;1
1;Balthasar;m;1
1;Bartholomäus;m;1
1;Bartu;m;1
1;Barış;m;1
1;Bedo;m;1
1;Beltrán;m;1
1;Bence;m;1
1;Bene;m;1
1;Bennett;m;1
1;Bento;m;1
1;Beran;m;1
1;Beren;m;1
1;Bernado;m;1
1;Bertil;m;1
1;Bijan;m;1
1;Binus;m;1
1;Björn;m;1
1;Bodie;m;1
1;Bohdán;m;1
1;Bolin;m;1
1;Bolle;m;1
1;Botho;m;1
1;Bowen;m;1
1;Brady;m;1
1;Brandon;m;1
1;Bryan;m;1
1;Béla;m;1
1;Caju;m;1
1;Calian;m;1
1;Calixte;m;1
1;Calogero;m;1
1;Camillo;m;1
1;Camilo;m;1
1;Carl-Henry;m;1
1;Carlos;m;1
1;Cassian;m;1
1;Cedric;m;1
1;Charwik;m;1
1;Chinedu;m;1
1;Christos;m;1
1;Christyan;m;1
1;Cinar;m;1
1;Ciwan;m;1
1;Clemens;m;1
1;Colin;m;1
1;Conrad;m;1
1;Constantino;m;1
1;Cristiano;m;1
1;Cyril;m;1
1;Damean-David;m;1
1;Damian;m;1
1;Damir;m;1
1;Dana;m;1
1;Daniil;m;1
1;Daniyal;m;1
1;Darian;m;1
1;Darion;m;1
1;Daryan;m;1
1;Davit;m;1
1;Davut;m;1
1;Davyd;m;1
1;Dayan;m;1
1;Daylan;m;1
1;Demir;m;1
1;Denis;m;1
1;Derar;m;1
1;Desmond;m;1
1;Devian;m;1
1;Devrim;m;1
1;Diego;m;1
1;Diya;m;1
1;Diyan;m;1
1;Djamilo;m;1
1;Dzemil;m;1
1;Eddie;m;1
1;Edgar;m;1
1;Eduard;m;1
1;Edvard;m;1
1;Efe;m;1
1;Ekaksh;m;1
1;Ekrem;m;1
1;Ektor;m;1
1;Eleazar;m;1
1;Eli;m;1
1;Elia;m;1
1;Eliah;m;1
1;Eliam;m;1
1;Elija;m;1
1;Elijah;m;1
1;Elijas;m;1
1;Elino;m;1
1;Eliseo;m;1
1;Eliyah;m;1
1;Elliott;m;1
1;Elmar;m;1
1;Elnathan;m;1
1;Elyan;m;1
1;Elyar;m;1
1;Elío;m;1
1;Emad;m;1
1;Emilias;m;1
1;Emiljan;m;1
1;Emir-Aslan;m;1
1;Eneas;m;1
1;Enes;m;1
1;Enzo;m;1
1;Eran;m;1
1;Eray;m;1
1;Ercan;m;1
1;Erel;m;1
1;Erling;m;1
1;Ernesto;m;1
1;Ethan;m;1
1;Ezechia-Daniel;m;1
1;Ezra;m;1
1;Fabrice;m;1
1;Fadel;m;1
1;Fadil;m;1
1;Faris;m;1
1;Farouk;m;1
1;Feliks;m;1
1;Fero;m;1
1;Filip;m;1
1;Filippo;m;1
1;Finneas;m;1
1;Flavio;m;1
1;Florian;m;1
1;Fox;m;1
1;Francesco;m;1
1;Francis;m;1
1;Frederick;m;1
1;Fredrik;m;1
1;Fridolin;m;1
1;Fuad;m;1
1;Fumi;m;1
1;Fynnley;m;1
1;Fırat;m;1
1;Gaston;m;1
1;Gazi;m;1
1;Gerald;m;1
1;Gerke;m;1
1;Gideon;m;1
1;Giulian;m;1
1;Giulio;m;1
1;Giuseppe;m;1
1;Gor;m;1
1;Gottfried;m;1
1;Gregor;m;1
1;Gregory;m;1
1;Grigoris;m;1
1;Gökhan;m;1
1;Gündoğan;m;1
1;Güven;m;1
1;Haakon;m;1
1;Hadhal;m;1
1;Haidar;m;1
1;Halit;m;1
1;Hamed;m;1
1;Haneesh;m;1
1;Harfateh;m;1
1;Haris;m;1
1;Harrison;m;1
1;Haruto;m;1
1;Hayal;m;1
1;Hector;m;1
1;Hektor-Henry;m;1
1;Hektor;m;1
1;Helge;m;1
1;Henno;m;1
1;Heorhii;m;1
1;Hinata;m;1
1;Hosea;m;1
1;Hridhaan;m;1
1;Hussein-Elias;m;1
1;Hussein;m;1
1;Hải;m;1
1;Idris;m;1
1;Ilan;m;1
1;Ilhan;m;1
1;Ilia;m;1
1;Ilie;m;1
1;Iliyah;m;1
1;Ilkay;m;1
1;Ilko;m;1
1;Ilyaz;m;1
1;Inti;m;1
1;Ioachim;m;1
1;Ioan;m;1
1;Isac;m;1
1;Isaia-Pavel;m;1
1;Isan;m;1
1;Ishaan;m;1
1;Ishir;m;1
1;Ishrar;m;1
1;Islam;m;1
1;Ismet;m;1
1;Ivan;m;1
1;Ivano;m;1
1;Ivar;m;1
1;Ivo;m;1
1;Iyad;m;1
1;İsmet;m;1
1;Jabir;m;1
1;Jad;m;1
1;Jaden;m;1
1;Jai;m;1
1;Jamie;m;1
1;Jamilo;m;1
1;Jano;m;1
1;Janosch;m;1
1;Jarle;m;1
1;Jascha;m;1
1;Jasiri;m;1
1;Jax;m;1
1;Jay;m;1
1;Jelko;m;1
1;Jeremiah;m;1
1;Jerome;m;1
1;Jibrail;m;1
1;Jibril;m;1
1;Jigme;m;1
1;Jonne;m;1
1;Jorik;m;1
1;Joscha;m;1
1;Joschka;m;1
1;Josef;m;1
1;João;m;1
1;Julien;m;1
1;Juls;m;1
1;Junis;m;1
1;Juno;m;1
1;Justin;m;1
1;Kabir;m;1
1;Kacper;m;1
1;Kai;m;1
1;Kailo;m;1
1;Kaizen;m;1
1;Kamal;m;1
1;Kang;m;1
1;Karli;m;1
1;Karlis;m;1
1;Kartal;m;1
1;Kasper;m;1
1;Kautilya;m;1
1;Kayra;m;1
1;Kean-Reign;m;1
1;Kean;m;1
1;Kemal;m;1
1;Kenai;m;1
1;Kenan;m;1
1;Khaled;m;1
1;Khalid;m;1
1;Khalil;m;1
1;Kieran;m;1
1;Kieu;m;1
1;Killian;m;1
1;Kolja;m;1
1;Korbinian;m;1
1;Kosmo;m;1
1;Krijo;m;1
1;Krish;m;1
1;Kyan;m;1
1;Kylian-Isaiah;m;1
1;Laith;m;1
1;Lam;m;1
1;Lamar;m;1
1;Laurenz;m;1
1;Lauris;m;1
1;Lean;m;1
1;Leani;m;1
1;Leart;m;1
1;Ledion;m;1
1;Leif;m;1
1;Lejf;m;1
1;Lenn;m;1
1;Lenno;m;1
1;Lenny;m;1
1;Lenz;m;1
1;Leo-Ali;m;1
1;Leon-Elias;m;1
1;Leonas;m;1
1;Leone;m;1
1;Leonhard;m;1
1;Levinio;m;1
1;Lewin;m;1
1;Lewis;m;1
1;Leyf;m;1
1;Liev;m;1
1;Linas;m;1
1;Lineo;m;1
1;Lionel;m;1
1;Lis;m;1
1;Lius;m;1
1;Liven;m;1
1;Livio;m;1
1;Ljubisa;m;1
1;Loran;m;1
1;Lordrick;m;1
1;Lorik;m;1
1;Louis-Marie;m;1
1;Louiz;m;1
1;Lounes;m;1
1;Lounis;m;1
1;Luan;m;1
1;Lucah;m;1
1;Lucio;m;1
1;Luis-Finn;m;1
1;Luke;m;1
1;Lunas;m;1
1;Lunis;m;1
1;Luoze;m;1
1;Luuk;m;1
1;Luyanda;m;1
1;Líon;m;1
1;Mace;m;1
1;Mael;m;1
1;Mahdi;m;1
1;Majid;m;1
1;Maksymilian;m;1
1;Malachy;m;1
1;Malek;m;1
1;Malt;m;1
1;Manolo;m;1
1;Manou;m;1
1;Marcel;m;1
1;Marcus;m;1
1;Marez;m;1
1;Mariam;m;1
1;Maris;m;1
1;Markuss;m;1
1;Marlin;m;1
1;Martin;m;1
1;Massimo;m;1
1;Mateja;m;1
1;Mateusz;m;1
1;Matin;m;1
1;Mattheo;m;1
1;Mattia;m;1
1;Matvij;m;1
1;Mauri;m;1
1;Mauricio;m;1
1;Maury;m;1
1;Mayar;m;1
1;Mazyar;m;1
1;Maël;m;1
1;Melik;m;1
1;Mendel;m;1
1;Merih;m;1
1;Mert;m;1
1;Mete;m;1
1;Metehan;m;1
1;Metin;m;1
1;Michael;m;1
1;Mihajlo;m;1
1;Mikaal;m;1
1;Mikhail;m;1
1;Miko;m;1
1;Milas;m;1
1;Miles;m;1
1;Milian;m;1
1;Milosch;m;1
1;Milosh;m;1
1;Mino;m;1
1;Miraz;m;1
1;Miraç;m;1
1;Mirza;m;1
1;Mirzan;m;1
1;Mischa;m;1
1;Momin;m;1
1;Momme;m;1
1;Momo;m;1
1;Moses;m;1
1;Mouhannad;m;1
1;Mounir;m;1
1;Mujdin;m;1
1;Murat;m;1
1;Mustafa;m;1
1;Muzafer;m;1
1;Nail;m;1
1;Nali;m;1
1;Naris;m;1
1;Narkes;m;1
1;Nathaniel;m;1
1;Nauras;m;1
1;Nedal;m;1
1;Nelio;m;1
1;Nemr;m;1
1;Neshan;m;1
1;Nestor;m;1
1;Niccolò;m;1
1;Niclas;m;1
1;Nico;m;1
1;Nikitas;m;1
1;Nikodem;m;1
1;Nikolai;m;1
1;Nikolaos;m;1
1;Nikolas;m;1
1;Nil;m;1
1;Nilan;m;1
1;Nima;m;1
1;Nio;m;1
1;Nivad;m;1
1;Nivin;m;1
1;Noa;m;1
1;Noah-Emin;m;1
1;Noam;m;1
1;Noi;m;1
1;Nori;m;1
1;Ohm;m;1
1;Oktawian;m;1
1;Ola;m;1
1;Oleander;m;1
1;Oleksander;m;1
1;Oleksandr;m;1
1;Olen;m;1
1;Olivier;m;1
1;Orhan;m;1
1;Ousman;m;1
1;Pamir;m;1
1;Paulo;m;1
1;Peppi;m;1
1;Phi;m;1
1;Phileas;m;1
1;Philip;m;1
1;Philipp;m;1
1;Phineas;m;1
1;Pjotr;m;1
1;Prathamesh;m;1
1;Presnel;m;1
1;Prokop;m;1
1;Qais;m;1
1;Quamo;m;1
1;Quinn;m;1
1;Rabie;m;1
1;Raghav;m;1
1;Raheem;m;1
1;Rahul;m;1
1;Rakan;m;1
1;Rei;m;1
1;Reis;m;1
1;Rejan;m;1
1;Rekar;m;1
1;Remo;m;1
1;Reno;m;1
1;Riaz;m;1
1;Richard;m;1
1;Rico;m;1
1;Roha;m;1
1;Rohaan;m;1
1;Rome;m;1
1;Rumen;m;1
1;Rumi;m;1
1;Rune;m;1
1;Rémy;m;1
1;Saar;m;1
1;Saathwik;m;1
1;Sacha;m;1
1;Saif;m;1
1;Sam;m;1
1;Santeri;m;1
1;Santhosh;m;1
1;Sascha;m;1
1;Sasha;m;1
1;Sean;m;1
1;Sef;m;1
1;Selim;m;1
1;Semih;m;1
1;Seraphin;m;1
1;Shiyan;m;1
1;Shlok;m;1
1;Shuajb;m;1
1;Silas;m;1
1;Sorena;m;1
1;Soufian;m;1
1;Stefanos;m;1
1;Strahinja;m;1
1;Sulaiman;m;1
1;Sámuel;m;1
1;Tadeo;m;1
1;Taha;m;1
1;Tahir;m;1
1;Taim;m;1
1;Taio;m;1
1;Takaya;m;1
1;Talay;m;1
1;Talib;m;1
1;Tarje;m;1
1;Tayo;m;1
1;Teo;m;1
1;Teodor;m;1
1;Thabo;m;1
1;Thadeus;m;1
1;Theodore;m;1
1;Theodoros;m;1
1;Thilo;m;1
1;Thomas;m;1
1;Théo;m;1
1;Théophile;m;1
1;Tiago;m;1
1;Tillmann;m;1
1;Tilman;m;1
1;Timo;m;1
1;Timotej;m;1
1;Timothé;m;1
1;Timur;m;1
1;Tiras;m;1
1;Toma;m;1
1;Tomasz;m;1
1;Toni;m;1
1;Tove;m;1
1;Trifun;m;1
1;Trim;m;1
1;Tunay;m;1
1;Turan;m;1
1;Ubejd;m;1
1;Ulysse;m;1
1;Umar;m;1
1;Utetleu;m;1
1;Vadym;m;1
1;Val;m;1
1;Valentino;m;1
1;Valerio;m;1
1;Vasilije;m;1
1;Vedat;m;1
1;Veli;m;1
1;Ventsislav;m;1
1;Viggo;m;1
1;Vito;m;1
1;Wahhaj-Zirach;m;1
1;Wassily;m;1
1;Willem;m;1
1;Willibert;m;1
1;Willm;m;1
1;Winny;m;1
1;Wissam;m;1
1;Yacoub;m;1
1;Yago;m;1
1;Yahya;m;1
1;Yakup;m;1
1;Yali;m;1
1;Yamac;m;1
1;Yaman;m;1
1;Yanis;m;1
1;Yannis;m;1
1;Yaqub;m;1
1;Yassin;m;1
1;Yazan;m;1
1;Yiğit;m;1
1;Yoel;m;1
1;Yohan;m;1
1;Yonah;m;1
1;Yori;m;1
1;Yosuf;m;1
1;Younis;m;1
1;Yunay;m;1
1;Yunes;m;1
1;Yuno;m;1
1;Yuri;m;1
1;Yusuke;m;1
1;Yves;m;1
1;Zahir;m;1
1;Zaid;m;1
1;Zaim;m;1
1;Zayir;m;1
1;Zayn-Malik;m;1
1;Zein;m;1
1;Ziad;m;1
1;Zidan;m;1
1;Zino;m;1
1;Zinédine;m;1
1;Émile;m;1
1;Üzeyir;m;1
1;Đang;m;1
1;Aaliyah;w;2
1;Abdulovna;w;2
1;Adanna;w;2
1;Adela;w;2
1;Adina;w;2
1;Adjoa;w;2
1;Adouni;w;2
1;Adriana;w;2
1;Aglaya;w;2
1;Ahoo;w;2
1;Ai-My;w;2
1;Aili;w;2
1;Aissatou;w;2
1;Aişe;w;2
1;Akosua;w;2
1;Alara;w;2
1;Alba;w;2
1;Alea;w;2
1;Aleksandra;w;2
1;Ali;w;2
1;Alina;w;2
1;Alix;w;2
1;Allaire;w;2
1;Alma;w;2
1;Alwine;w;2
1;Alya;w;2
1;Alíz;w;2
1;Ama;w;2
1;Amalie;w;2
1;Amandine;w;2
1;Amaru;w;2
1;Amaya;w;2
1;Amma;w;2
1;Amália;w;2
1;Amélie;w;2
1;An;w;2
1;Ana;w;2
1;Anais;w;2
1;Ananya;w;2
1;Anastasija;w;2
1;Anastazija;w;2
1;Anatoliivna;w;2
1;Anaïs;w;2
1;Anita;w;2
1;Anne;w;2
1;Annelise;w;2
1;Annemie;w;2
1;Anouka;w;2
1;Antoinette;w;2
1;Antonina;w;2
1;Anuk;w;2
1;April;w;2
1;Aria;w;2
1;Arjuna;w;2
1;Aroha;w;2
1;Arturivna;w;2
1;Arya;w;2
1;Asanova;w;2
1;Asmin;w;2
1;Asu;w;2
1;Atabekovna;w;2
1;Augusta;w;2
1;Autumn;w;2
1;Ava;w;2
1;Avelina;w;2
1;Aviva;w;2
1;Ayla;w;2
1;Ayomikun;w;2
1;Aziza;w;2
1;Açelya;w;2
1;Babett;w;2
1;Badu;w;2
1;Bang;w;2
1;Banu;w;2
1;Basia;w;2
1;Beate;w;2
1;Beatrice;w;2
1;Belinda;w;2
1;Beliz;w;2
1;Belén;w;2
1;Berenike;w;2
1;Bita;w;2
1;Bảo;w;2
1;Calianne;w;2
1;Calina;w;2
1;Camilla;w;2
1;Camille;w;2
1;Cansu;w;2
1;Carol;w;2
1;Caroline;w;2
1;Cassandra;w;2
1;Cassiopeia;w;2
1;Caterina;w;2
1;Catharina;w;2
1;Catinca;w;2
1;Celine;w;2
1;Chan;w;2
1;Chen;w;2
1;Chidera;w;2
1;Chloé;w;2
1;Christel;w;2
1;Christiane;w;2
1;Cielo;w;2
1;Coco;w;2
1;Conchita;w;2
1;Cornelia;w;2
1;Cécile;w;2
1;Céleste;w;2
1;Dagmar;w;2
1;Damira;w;2
1;Daniela;w;2
1;Daniilovna;w;2
1;De;w;2
1;Deborah;w;2
1;Delal;w;2
1;Delphina;w;2
1;Delta;w;2
1;Desirée;w;2
1;Devi;w;2
1;Dewi;w;2
1;Dieu;w;2
1;Dimodi;w;2
1;Dion;w;2
1;Diyanova;w;2
1;Djamila;w;2
1;Dmitrievna;w;2
1;Dmitrovna;w;2
1;Dmitrìvna;w;2
1;Dmytrovna;w;2
1;Doris;w;2
1;Dorit;w;2
1;Dudu;w;2
1;Dykel;w;2
1;Dympna;w;2
1;Ecrin;w;2
1;Edda;w;2
1;Edith;w;2
1;Editha;w;2
1;Elani;w;2
1;Elenor;w;2
1;Elenya;w;2
1;Eleonora;w;2
1;Elfi;w;2
1;Elfriede;w;2
1;Elham;w;2
1;Eliana;w;2
1;Elina;w;2
1;Elis;w;2
1;Elisaweta;w;2
1;Elissa;w;2
1;Eliz;w;2
1;Elizabeth;w;2
1;Elizah;w;2
1;Ellen;w;2
1;Eloise;w;2
1;Else;w;2
1;Emina;w;2
1;Erica;w;2
1;Esila;w;2
1;Esmeralda;w;2
1;Esperanza;w;2
1;Estelle;w;2
1;Evgenievna;w;2
1;Evin;w;2
1;Ewa;w;2
1;Ewelina;w;2
1;Fabienne;w;2
1;Faizah;w;2
1;Fanny;w;2
1;Fatumea;w;2
1;Feli;w;2
1;Felia;w;2
1;Felice;w;2
1;Felicia;w;2
1;Felicja;w;2
1;Feline;w;2
1;Filippa;w;2
1;Filomena;w;2
1;Fiona;w;2
1;Flor;w;2
1;Flora;w;2
1;Francine;w;2
1;Freyja;w;2
1;Fryda;w;2
1;Gabriela;w;2
1;Gabriella;w;2
1;Gaia;w;2
1;Gaurishankar;w;2
1;Gelanìïvna;w;2
1;Gerda;w;2
